file,original,new_path
../new_directory/train/angry_643.csv,../input/cremad/AudioWAV/1032_ITS_ANG_XX.wav,dataset/crema/1032_ITS_ANG_XX.wav
../new_directory/train/angry_644.csv,../input/cremad/AudioWAV/1061_DFA_ANG_XX.wav,dataset/crema/1061_DFA_ANG_XX.wav
../new_directory/train/angry_645.csv,../input/cremad/AudioWAV/1002_IEO_ANG_LO.wav,dataset/crema/1002_IEO_ANG_LO.wav
../new_directory/train/angry_646.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_10/03-01-05-02-01-01-10.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_10/03-01-05-02-01-01-10.wav
../new_directory/train/angry_647.csv,../input/cremad/AudioWAV/1056_DFA_ANG_XX.wav,dataset/crema/1056_DFA_ANG_XX.wav
../new_directory/train/angry_648.csv,../input/cremad/AudioWAV/1018_DFA_ANG_XX.wav,dataset/crema/1018_DFA_ANG_XX.wav
../new_directory/train/angry_649.csv,../input/cremad/AudioWAV/1070_IWW_ANG_XX.wav,dataset/crema/1070_IWW_ANG_XX.wav
../new_directory/train/angry_65.csv,../input/cremad/AudioWAV/1087_ITH_ANG_XX.wav,dataset/crema/1087_ITH_ANG_XX.wav
../new_directory/train/angry_650.csv,../input/cremad/AudioWAV/1087_TIE_ANG_XX.wav,dataset/crema/1087_TIE_ANG_XX.wav
../new_directory/train/angry_651.csv,../input/cremad/AudioWAV/1076_WSI_ANG_XX.wav,dataset/crema/1076_WSI_ANG_XX.wav
../new_directory/train/angry_652.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_02/03-01-05-01-02-01-02.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_02/03-01-05-01-02-01-02.wav
../new_directory/train/angry_653.csv,../input/cremad/AudioWAV/1001_TSI_ANG_XX.wav,dataset/crema/1001_TSI_ANG_XX.wav
../new_directory/train/angry_654.csv,../input/cremad/AudioWAV/1067_ITH_ANG_XX.wav,dataset/crema/1067_ITH_ANG_XX.wav
../new_directory/train/angry_655.csv,../input/cremad/AudioWAV/1035_TSI_ANG_XX.wav,dataset/crema/1035_TSI_ANG_XX.wav
../new_directory/train/angry_656.csv,../input/Tess/Tess/YAF_angry/YAF_germ_angry.wav,dataset/tess/YAF_angry/YAF_germ_angry.wav
../new_directory/train/angry_657.csv,../input/cremad/AudioWAV/1024_IEO_ANG_HI.wav,dataset/crema/1024_IEO_ANG_HI.wav
../new_directory/train/angry_658.csv,../input/Tess/Tess/YAF_angry/YAF_rot_angry.wav,dataset/tess/YAF_angry/YAF_rot_angry.wav
../new_directory/train/angry_659.csv,../input/cremad/AudioWAV/1014_TAI_ANG_XX.wav,dataset/crema/1014_TAI_ANG_XX.wav
../new_directory/train/angry_66.csv,../input/cremad/AudioWAV/1086_WSI_ANG_XX.wav,dataset/crema/1086_WSI_ANG_XX.wav
../new_directory/train/angry_660.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/JE_a03.wav,dataset/savee/JE_a03.wav
../new_directory/train/angry_661.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav
../new_directory/train/angry_662.csv,../input/cremad/AudioWAV/1062_IEO_ANG_HI.wav,dataset/crema/1062_IEO_ANG_HI.wav
../new_directory/train/angry_663.csv,../input/cremad/AudioWAV/1023_IEO_ANG_LO.wav,dataset/crema/1023_IEO_ANG_LO.wav
../new_directory/train/angry_664.csv,../input/cremad/AudioWAV/1039_TAI_ANG_XX.wav,dataset/crema/1039_TAI_ANG_XX.wav
../new_directory/train/angry_665.csv,../input/cremad/AudioWAV/1040_TIE_ANG_XX.wav,dataset/crema/1040_TIE_ANG_XX.wav
../new_directory/train/angry_666.csv,../input/cremad/AudioWAV/1052_DFA_ANG_XX.wav,dataset/crema/1052_DFA_ANG_XX.wav
../new_directory/train/angry_667.csv,../input/Tess/Tess/OAF_angry/OAF_bean_angry.wav,dataset/tess/OAF_angry/OAF_bean_angry.wav
../new_directory/train/angry_668.csv,../input/cremad/AudioWAV/1020_IEO_ANG_MD.wav,dataset/crema/1020_IEO_ANG_MD.wav
../new_directory/train/angry_669.csv,../input/Tess/Tess/OAF_angry/OAF_judge_angry.wav,dataset/tess/OAF_angry/OAF_judge_angry.wav
../new_directory/train/angry_67.csv,../input/cremad/AudioWAV/1067_MTI_ANG_XX.wav,dataset/crema/1067_MTI_ANG_XX.wav
../new_directory/train/angry_670.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_10/03-01-05-01-02-02-10.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_10/03-01-05-01-02-02-10.wav
../new_directory/train/angry_671.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-01-03.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-01-03.wav
../new_directory/train/angry_672.csv,../input/cremad/AudioWAV/1025_WSI_ANG_XX.wav,dataset/crema/1025_WSI_ANG_XX.wav
../new_directory/train/angry_673.csv,../input/cremad/AudioWAV/1083_TIE_ANG_XX.wav,dataset/crema/1083_TIE_ANG_XX.wav
../new_directory/train/angry_674.csv,../input/Tess/Tess/OAF_angry/OAF_kite_angry.wav,dataset/tess/OAF_angry/OAF_kite_angry.wav
../new_directory/train/angry_675.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-02-03.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-02-03.wav
../new_directory/train/angry_676.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_02/03-01-05-02-01-02-02.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_02/03-01-05-02-01-02-02.wav
../new_directory/train/angry_677.csv,../input/cremad/AudioWAV/1036_IEO_ANG_MD.wav,dataset/crema/1036_IEO_ANG_MD.wav
../new_directory/train/angry_212.csv,../input/Tess/Tess/OAF_angry/OAF_keen_angry.wav,dataset/tess/OAF_angry/OAF_keen_angry.wav
../new_directory/train/angry_213.csv,../input/cremad/AudioWAV/1088_TAI_ANG_XX.wav,dataset/crema/1088_TAI_ANG_XX.wav
../new_directory/train/angry_214.csv,../input/cremad/AudioWAV/1039_IEO_ANG_LO.wav,dataset/crema/1039_IEO_ANG_LO.wav
../new_directory/train/angry_215.csv,../input/cremad/AudioWAV/1031_IWW_ANG_XX.wav,dataset/crema/1031_IWW_ANG_XX.wav
../new_directory/train/angry_216.csv,../input/cremad/AudioWAV/1086_TSI_ANG_XX.wav,dataset/crema/1086_TSI_ANG_XX.wav
../new_directory/train/angry_217.csv,../input/Tess/Tess/YAF_angry/YAF_love_angry.wav,dataset/tess/YAF_angry/YAF_love_angry.wav
../new_directory/train/angry_218.csv,../input/cremad/AudioWAV/1077_IEO_ANG_HI.wav,dataset/crema/1077_IEO_ANG_HI.wav
../new_directory/train/angry_219.csv,../input/cremad/AudioWAV/1036_IOM_ANG_XX.wav,dataset/crema/1036_IOM_ANG_XX.wav
../new_directory/train/angry_22.csv,../input/cremad/AudioWAV/1042_IWW_ANG_XX.wav,dataset/crema/1042_IWW_ANG_XX.wav
../new_directory/train/angry_220.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav
../new_directory/train/angry_221.csv,../input/cremad/AudioWAV/1013_IWL_ANG_XX.wav,dataset/crema/1013_IWL_ANG_XX.wav
../new_directory/train/angry_222.csv,../input/cremad/AudioWAV/1079_IEO_ANG_LO.wav,dataset/crema/1079_IEO_ANG_LO.wav
../new_directory/train/angry_223.csv,../input/Tess/Tess/YAF_angry/YAF_peg_angry.wav,dataset/tess/YAF_angry/YAF_peg_angry.wav
../new_directory/train/angry_224.csv,../input/cremad/AudioWAV/1006_TAI_ANG_XX.wav,dataset/crema/1006_TAI_ANG_XX.wav
../new_directory/train/angry_225.csv,../input/cremad/AudioWAV/1009_TAI_ANG_XX.wav,dataset/crema/1009_TAI_ANG_XX.wav
../new_directory/train/angry_226.csv,../input/cremad/AudioWAV/1005_IWL_ANG_XX.wav,dataset/crema/1005_IWL_ANG_XX.wav
../new_directory/train/angry_227.csv,../input/cremad/AudioWAV/1059_IWW_ANG_XX.wav,dataset/crema/1059_IWW_ANG_XX.wav
../new_directory/train/angry_228.csv,../input/cremad/AudioWAV/1020_IEO_ANG_LO.wav,dataset/crema/1020_IEO_ANG_LO.wav
../new_directory/train/angry_229.csv,../input/cremad/AudioWAV/1018_IEO_ANG_HI.wav,dataset/crema/1018_IEO_ANG_HI.wav
../new_directory/train/angry_23.csv,../input/cremad/AudioWAV/1070_IOM_ANG_XX.wav,dataset/crema/1070_IOM_ANG_XX.wav
../new_directory/train/angry_230.csv,../input/cremad/AudioWAV/1046_DFA_ANG_XX.wav,dataset/crema/1046_DFA_ANG_XX.wav
../new_directory/train/angry_231.csv,../input/cremad/AudioWAV/1055_ITH_ANG_XX.wav,dataset/crema/1055_ITH_ANG_XX.wav
../new_directory/train/angry_232.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_03/03-01-05-01-02-02-03.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_03/03-01-05-01-02-02-03.wav
../new_directory/train/angry_233.csv,../input/cremad/AudioWAV/1021_IWL_ANG_XX.wav,dataset/crema/1021_IWL_ANG_XX.wav
../new_directory/train/angry_234.csv,../input/cremad/AudioWAV/1065_MTI_ANG_XX.wav,dataset/crema/1065_MTI_ANG_XX.wav
../new_directory/train/angry_235.csv,../input/Tess/Tess/YAF_angry/YAF_take_angry.wav,dataset/tess/YAF_angry/YAF_take_angry.wav
../new_directory/train/angry_236.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav
../new_directory/train/angry_237.csv,../input/cremad/AudioWAV/1090_IWL_ANG_XX.wav,dataset/crema/1090_IWL_ANG_XX.wav
../new_directory/train/angry_238.csv,../input/cremad/AudioWAV/1023_ITS_ANG_XX.wav,dataset/crema/1023_ITS_ANG_XX.wav
../new_directory/train/angry_239.csv,../input/cremad/AudioWAV/1024_ITH_ANG_XX.wav,dataset/crema/1024_ITH_ANG_XX.wav
../new_directory/train/angry_24.csv,../input/cremad/AudioWAV/1038_IEO_ANG_HI.wav,dataset/crema/1038_IEO_ANG_HI.wav
../new_directory/train/angry_240.csv,../input/cremad/AudioWAV/1021_TIE_ANG_XX.wav,dataset/crema/1021_TIE_ANG_XX.wav
../new_directory/train/angry_241.csv,../input/cremad/AudioWAV/1031_DFA_ANG_XX.wav,dataset/crema/1031_DFA_ANG_XX.wav
../new_directory/train/angry_242.csv,../input/cremad/AudioWAV/1066_TAI_ANG_XX.wav,dataset/crema/1066_TAI_ANG_XX.wav
../new_directory/train/angry_243.csv,../input/cremad/AudioWAV/1052_TAI_ANG_XX.wav,dataset/crema/1052_TAI_ANG_XX.wav
../new_directory/train/angry_244.csv,../input/cremad/AudioWAV/1064_WSI_ANG_XX.wav,dataset/crema/1064_WSI_ANG_XX.wav
../new_directory/train/angry_245.csv,../input/cremad/AudioWAV/1020_TSI_ANG_XX.wav,dataset/crema/1020_TSI_ANG_XX.wav
../new_directory/train/angry_246.csv,../input/cremad/AudioWAV/1005_IEO_ANG_HI.wav,dataset/crema/1005_IEO_ANG_HI.wav
../new_directory/train/angry_247.csv,../input/Tess/Tess/YAF_angry/YAF_dodge_angry.wav,dataset/tess/YAF_angry/YAF_dodge_angry.wav
../new_directory/train/angry_248.csv,../input/Tess/Tess/YAF_angry/YAF_pad_angry.wav,dataset/tess/YAF_angry/YAF_pad_angry.wav
../new_directory/train/angry_249.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-02-11.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-02-11.wav
../new_directory/train/angry_25.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/DC_a06.wav,dataset/savee/DC_a06.wav
../new_directory/train/angry_250.csv,../input/Tess/Tess/YAF_angry/YAF_deep_angry.wav,dataset/tess/YAF_angry/YAF_deep_angry.wav
../new_directory/train/angry_1191.csv,../input/cremad/AudioWAV/1079_ITH_ANG_XX.wav,dataset/crema/1079_ITH_ANG_XX.wav
../new_directory/train/angry_1192.csv,../input/Tess/Tess/YAF_angry/YAF_thin_angry.wav,dataset/tess/YAF_angry/YAF_thin_angry.wav
../new_directory/train/angry_1193.csv,../input/cremad/AudioWAV/1037_TSI_ANG_XX.wav,dataset/crema/1037_TSI_ANG_XX.wav
../new_directory/train/angry_1194.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-02-10.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-02-10.wav
../new_directory/train/angry_1195.csv,../input/cremad/AudioWAV/1008_MTI_ANG_XX.wav,dataset/crema/1008_MTI_ANG_XX.wav
../new_directory/train/angry_1196.csv,../input/cremad/AudioWAV/1042_TIE_ANG_XX.wav,dataset/crema/1042_TIE_ANG_XX.wav
../new_directory/train/angry_1197.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/KL_a02.wav,dataset/savee/KL_a02.wav
../new_directory/train/angry_1198.csv,../input/cremad/AudioWAV/1042_IEO_ANG_LO.wav,dataset/crema/1042_IEO_ANG_LO.wav
../new_directory/train/angry_1199.csv,../input/cremad/AudioWAV/1060_WSI_ANG_XX.wav,dataset/crema/1060_WSI_ANG_XX.wav
../new_directory/train/angry_12.csv,../input/cremad/AudioWAV/1001_IOM_ANG_XX.wav,dataset/crema/1001_IOM_ANG_XX.wav
../new_directory/train/angry_120.csv,../input/cremad/AudioWAV/1017_IWW_ANG_XX.wav,dataset/crema/1017_IWW_ANG_XX.wav
../new_directory/train/angry_1200.csv,../input/cremad/AudioWAV/1012_MTI_ANG_XX.wav,dataset/crema/1012_MTI_ANG_XX.wav
../new_directory/train/angry_1201.csv,../input/cremad/AudioWAV/1081_WSI_ANG_XX.wav,dataset/crema/1081_WSI_ANG_XX.wav
../new_directory/train/angry_1202.csv,../input/cremad/AudioWAV/1038_TSI_ANG_XX.wav,dataset/crema/1038_TSI_ANG_XX.wav
../new_directory/train/angry_1203.csv,../input/cremad/AudioWAV/1035_TAI_ANG_XX.wav,dataset/crema/1035_TAI_ANG_XX.wav
../new_directory/train/angry_1204.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_03/03-01-05-02-01-01-03.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_03/03-01-05-02-01-01-03.wav
../new_directory/train/angry_1205.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/KL_a10.wav,dataset/savee/KL_a10.wav
../new_directory/train/angry_1206.csv,../input/cremad/AudioWAV/1071_IWW_ANG_XX.wav,dataset/crema/1071_IWW_ANG_XX.wav
../new_directory/train/angry_1207.csv,../input/cremad/AudioWAV/1055_IWW_ANG_XX.wav,dataset/crema/1055_IWW_ANG_XX.wav
../new_directory/train/angry_1208.csv,../input/cremad/AudioWAV/1019_TAI_ANG_XX.wav,dataset/crema/1019_TAI_ANG_XX.wav
../new_directory/train/angry_1209.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_01/03-01-05-02-01-02-01.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_01/03-01-05-02-01-02-01.wav
../new_directory/train/angry_121.csv,../input/cremad/AudioWAV/1002_IOM_ANG_XX.wav,dataset/crema/1002_IOM_ANG_XX.wav
../new_directory/train/angry_1210.csv,../input/cremad/AudioWAV/1080_TSI_ANG_XX.wav,dataset/crema/1080_TSI_ANG_XX.wav
../new_directory/train/angry_1211.csv,../input/cremad/AudioWAV/1084_TSI_ANG_XX.wav,dataset/crema/1084_TSI_ANG_XX.wav
../new_directory/train/angry_1212.csv,../input/cremad/AudioWAV/1009_IEO_ANG_LO.wav,dataset/crema/1009_IEO_ANG_LO.wav
../new_directory/train/angry_1213.csv,../input/cremad/AudioWAV/1069_IEO_ANG_HI.wav,dataset/crema/1069_IEO_ANG_HI.wav
../new_directory/train/angry_1214.csv,../input/Tess/Tess/OAF_angry/OAF_rush_angry.wav,dataset/tess/OAF_angry/OAF_rush_angry.wav
../new_directory/train/angry_1215.csv,../input/Tess/Tess/YAF_angry/YAF_laud_angry.wav,dataset/tess/YAF_angry/YAF_laud_angry.wav
../new_directory/train/angry_1216.csv,../input/cremad/AudioWAV/1070_ITH_ANG_XX.wav,dataset/crema/1070_ITH_ANG_XX.wav
../new_directory/train/angry_1217.csv,../input/cremad/AudioWAV/1018_IEO_ANG_LO.wav,dataset/crema/1018_IEO_ANG_LO.wav
../new_directory/train/angry_1218.csv,../input/Tess/Tess/OAF_angry/OAF_love_angry.wav,dataset/tess/OAF_angry/OAF_love_angry.wav
../new_directory/train/angry_1219.csv,../input/cremad/AudioWAV/1082_IEO_ANG_LO.wav,dataset/crema/1082_IEO_ANG_LO.wav
../new_directory/train/angry_122.csv,../input/cremad/AudioWAV/1025_IEO_ANG_LO.wav,dataset/crema/1025_IEO_ANG_LO.wav
../new_directory/train/angry_1220.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/JE_a11.wav,dataset/savee/JE_a11.wav
../new_directory/train/angry_1221.csv,../input/cremad/AudioWAV/1052_IEO_ANG_HI.wav,dataset/crema/1052_IEO_ANG_HI.wav
../new_directory/train/angry_1222.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/KL_a06.wav,dataset/savee/KL_a06.wav
../new_directory/train/angry_1223.csv,../input/cremad/AudioWAV/1090_IEO_ANG_MD.wav,dataset/crema/1090_IEO_ANG_MD.wav
../new_directory/train/angry_1224.csv,../input/cremad/AudioWAV/1079_IOM_ANG_XX.wav,dataset/crema/1079_IOM_ANG_XX.wav
../new_directory/train/angry_1225.csv,../input/cremad/AudioWAV/1054_IWW_ANG_XX.wav,dataset/crema/1054_IWW_ANG_XX.wav
../new_directory/train/angry_1226.csv,../input/cremad/AudioWAV/1052_IEO_ANG_LO.wav,dataset/crema/1052_IEO_ANG_LO.wav
../new_directory/train/angry_1227.csv,../input/cremad/AudioWAV/1090_ITH_ANG_XX.wav,dataset/crema/1090_ITH_ANG_XX.wav
../new_directory/train/angry_1228.csv,../input/Tess/Tess/YAF_angry/YAF_limb_angry.wav,dataset/tess/YAF_angry/YAF_limb_angry.wav
../new_directory/train/angry_1229.csv,../input/cremad/AudioWAV/1027_DFA_ANG_XX.wav,dataset/crema/1027_DFA_ANG_XX.wav
../new_directory/train/angry_135.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/DC_a08.wav,dataset/savee/DC_a08.wav
../new_directory/train/angry_136.csv,../input/cremad/AudioWAV/1016_TIE_ANG_XX.wav,dataset/crema/1016_TIE_ANG_XX.wav
../new_directory/train/angry_137.csv,../input/cremad/AudioWAV/1037_IOM_ANG_XX.wav,dataset/crema/1037_IOM_ANG_XX.wav
../new_directory/train/angry_138.csv,../input/cremad/AudioWAV/1067_IEO_ANG_HI.wav,dataset/crema/1067_IEO_ANG_HI.wav
../new_directory/train/angry_139.csv,../input/cremad/AudioWAV/1079_IWW_ANG_XX.wav,dataset/crema/1079_IWW_ANG_XX.wav
../new_directory/train/angry_14.csv,../input/cremad/AudioWAV/1016_TAI_ANG_XX.wav,dataset/crema/1016_TAI_ANG_XX.wav
../new_directory/train/angry_140.csv,../input/cremad/AudioWAV/1042_IEO_ANG_MD.wav,dataset/crema/1042_IEO_ANG_MD.wav
../new_directory/train/angry_141.csv,../input/cremad/AudioWAV/1064_DFA_ANG_XX.wav,dataset/crema/1064_DFA_ANG_XX.wav
../new_directory/train/angry_142.csv,../input/cremad/AudioWAV/1034_IEO_ANG_HI.wav,dataset/crema/1034_IEO_ANG_HI.wav
../new_directory/train/angry_143.csv,../input/cremad/AudioWAV/1057_ITH_ANG_XX.wav,dataset/crema/1057_ITH_ANG_XX.wav
../new_directory/train/angry_144.csv,../input/cremad/AudioWAV/1042_IOM_ANG_XX.wav,dataset/crema/1042_IOM_ANG_XX.wav
../new_directory/train/angry_145.csv,../input/Tess/Tess/OAF_angry/OAF_join_angry.wav,dataset/tess/OAF_angry/OAF_join_angry.wav
../new_directory/train/angry_146.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-02-05.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-02-05.wav
../new_directory/train/angry_147.csv,../input/cremad/AudioWAV/1078_IEO_ANG_MD.wav,dataset/crema/1078_IEO_ANG_MD.wav
../new_directory/train/angry_148.csv,../input/cremad/AudioWAV/1066_MTI_ANG_XX.wav,dataset/crema/1066_MTI_ANG_XX.wav
../new_directory/train/angry_149.csv,../input/cremad/AudioWAV/1089_ITH_ANG_XX.wav,dataset/crema/1089_ITH_ANG_XX.wav
../new_directory/train/angry_15.csv,../input/cremad/AudioWAV/1013_TAI_ANG_XX.wav,dataset/crema/1013_TAI_ANG_XX.wav
../new_directory/train/angry_150.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-01-23.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-01-23.wav
../new_directory/train/angry_151.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-05-01-01-01-06.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_06/03-01-05-01-01-01-06.wav
../new_directory/train/angry_152.csv,../input/Tess/Tess/OAF_angry/OAF_boat_angry.wav,dataset/tess/OAF_angry/OAF_boat_angry.wav
../new_directory/train/angry_153.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-01-10.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-01-10.wav
../new_directory/train/angry_154.csv,../input/cremad/AudioWAV/1083_MTI_ANG_XX.wav,dataset/crema/1083_MTI_ANG_XX.wav
../new_directory/train/angry_155.csv,../input/Tess/Tess/YAF_angry/YAF_time_angry.wav,dataset/tess/YAF_angry/YAF_time_angry.wav
../new_directory/train/angry_156.csv,../input/cremad/AudioWAV/1078_TAI_ANG_XX.wav,dataset/crema/1078_TAI_ANG_XX.wav
../new_directory/train/angry_157.csv,../input/cremad/AudioWAV/1078_TSI_ANG_XX.wav,dataset/crema/1078_TSI_ANG_XX.wav
../new_directory/train/angry_158.csv,../input/cremad/AudioWAV/1048_IOM_ANG_XX.wav,dataset/crema/1048_IOM_ANG_XX.wav
../new_directory/train/angry_159.csv,../input/cremad/AudioWAV/1001_MTI_ANG_XX.wav,dataset/crema/1001_MTI_ANG_XX.wav
../new_directory/train/angry_16.csv,../input/Tess/Tess/YAF_angry/YAF_lot_angry.wav,dataset/tess/YAF_angry/YAF_lot_angry.wav
../new_directory/train/angry_160.csv,../input/cremad/AudioWAV/1073_IOM_ANG_XX.wav,dataset/crema/1073_IOM_ANG_XX.wav
../new_directory/train/angry_161.csv,../input/cremad/AudioWAV/1071_DFA_ANG_XX.wav,dataset/crema/1071_DFA_ANG_XX.wav
../new_directory/train/angry_162.csv,../input/cremad/AudioWAV/1082_DFA_ANG_XX.wav,dataset/crema/1082_DFA_ANG_XX.wav
../new_directory/train/angry_163.csv,../input/cremad/AudioWAV/1089_TSI_ANG_XX.wav,dataset/crema/1089_TSI_ANG_XX.wav
../new_directory/train/angry_164.csv,../input/cremad/AudioWAV/1048_TSI_ANG_XX.wav,dataset/crema/1048_TSI_ANG_XX.wav
../new_directory/train/angry_165.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-02-11.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-02-11.wav
../new_directory/train/angry_166.csv,../input/cremad/AudioWAV/1015_ITH_ANG_XX.wav,dataset/crema/1015_ITH_ANG_XX.wav
../new_directory/train/angry_167.csv,../input/cremad/AudioWAV/1013_DFA_ANG_XX.wav,dataset/crema/1013_DFA_ANG_XX.wav
../new_directory/train/angry_168.csv,../input/cremad/AudioWAV/1036_ITH_ANG_XX.wav,dataset/crema/1036_ITH_ANG_XX.wav
../new_directory/train/angry_169.csv,../input/cremad/AudioWAV/1050_IWL_ANG_XX.wav,dataset/crema/1050_IWL_ANG_XX.wav
../new_directory/train/angry_17.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/DC_a04.wav,dataset/savee/DC_a04.wav
../new_directory/train/angry_170.csv,../input/cremad/AudioWAV/1035_ITH_ANG_XX.wav,dataset/crema/1035_ITH_ANG_XX.wav
../new_directory/train/angry_171.csv,../input/cremad/AudioWAV/1029_TIE_ANG_XX.wav,dataset/crema/1029_TIE_ANG_XX.wav
